1,1:1,1,1
0.5,1:2,0.5,2
2,2:1,2,2
0.25,1:4,0.25,3
0.75,3:4,0.75,3
1.33333,4:3,1.33333,3
4,4:1,4,3
0.125,1:8,0.125,4
0.375,3:8,0.375,4
0.625,5:8,0.625,4
0.875,7:8,0.875,4
1.14286,8:7,1.14286,4
1.6,8:5,1.6,4
2.66667,8:3,2.66667,4
8,8:1,8,4
0.0625,1:16,0.0625,5
0.1875,3:16,0.1875,5
0.3125,5:16,0.3125,5
0.4375,7:16,0.4375,5
0.5625,9:16,0.5625,5
0.6875,11:16,0.6875,5
0.8125,13:16,0.8125,5
0.9375,15:16,0.9375,5
1.06667,16:15,1.06667,5
1.23077,16:13,1.23077,5
1.45455,16:11,1.45455,5
1.77778,16:9,1.77778,5
3.2,16:5,3.2,5
5.33333,16:3,5.33333,5
16,16:1,16,5
0.17678,1:4√2,0.17678,6
0.53033,3:4√2,0.53033,6
0.35355,1:2√2,0.35355,5
0.70711,1:√2,0.70711,4
1.41421,√2:1,1.41421,4
2.82843,2√2:1,2.82843,5
1.88562,4√2:3,1.88562,6
5.65685,4√2:1,5.65685,6
0.2612,1:2+√2,0.2612,3
0.41421,1:1+√2,0.41421,2
0.58579,2:2+√2,0.58579,3
1.54692,4+2√2:3+√2,1.54692,5
0.64645,3+√2:4+2√2,0.64645,5
4.82843,2+2√2:1,4.82843,4
0.20711,1:2+2√2,0.20711,4
1.70711,2+√2:2,1.70711,3
2.41421,1+√2:1,2.41421,2
3.41421,2+√2:1,3.41421,4
1.2612,2+2√2:1+2√2,1.2612,4
0.79289,1+2√2:2+2√2,0.79289,4
1.20711,1+√2:2,1.20711,4
0.82843,2:1+√2,0.82843,4
0.17157,1:3+2√2,0.17157,4
5.82843,3+2√2:1,5.82843,4
1.17157,4:2+√2,1.17157,5
0.85355,2+√2:4,0.85355,5
0.14645,1:4+2√2,0.14645,5
6.82843,4+2√2:1,6.82843,5